run_id,pr_number,changed_lines_mapped,coverable_changed_lines,max_change_cov,pareto_points,status,energy_j_at_80pct,suite_size_at_80pct,energy_j_at_90pct,suite_size_at_90pct,energy_j_at_95pct,suite_size_at_95pct
15822243459,4630,118,118,1.0,1,ok,33150.811,189.0,33150.811,189.0,33150.811,189.0
15815852065,4630,118,118,1.0,1,ok,33150.811,189.0,33150.811,189.0,33150.811,189.0
15813377731,4630,118,118,1.0,1,ok,33150.811,189.0,33150.811,189.0,33150.811,189.0
15811536721,4630,118,118,1.0,1,ok,33150.811,189.0,33150.811,189.0,33150.811,189.0
15811463598,4630,118,118,1.0,1,ok,33150.811,189.0,33150.811,189.0,33150.811,189.0
15810574757,4630,118,118,1.0,1,ok,33150.811,189.0,33150.811,189.0,33150.811,189.0
15806482510,4630,118,118,1.0,1,ok,33150.811,189.0,33150.811,189.0,33150.811,189.0
15802417467,4630,118,118,1.0,1,ok,33150.811,189.0,33150.811,189.0,33150.811,189.0
15800035530,4630,118,118,1.0,1,ok,33150.811,189.0,33150.811,189.0,33150.811,189.0
15799476978,4630,118,118,1.0,1,ok,33150.811,189.0,33150.811,189.0,33150.811,189.0
15798523003,4630,118,118,1.0,1,ok,33150.811,189.0,33150.811,189.0,33150.811,189.0
15788362819,4630,118,118,1.0,1,ok,33150.811,189.0,33150.811,189.0,33150.811,189.0
15785621940,4630,118,118,1.0,1,ok,33150.811,189.0,33150.811,189.0,33150.811,189.0
15780816387,4630,118,118,1.0,1,ok,33150.811,189.0,33150.811,189.0,33150.811,189.0
15779255249,4630,118,118,1.0,1,ok,33150.811,189.0,33150.811,189.0,33150.811,189.0
15778577325,4630,118,118,1.0,1,ok,33150.811,189.0,33150.811,189.0,33150.811,189.0
15746234356,4019,23,23,1.0,1,ok,26298.251000000004,160.0,26298.251000000004,160.0,26298.251000000004,160.0
15745867537,4630,118,118,1.0,1,ok,33150.811,189.0,33150.811,189.0,33150.811,189.0
15744316711,4019,23,23,1.0,1,ok,26298.251000000004,160.0,26298.251000000004,160.0,26298.251000000004,160.0
15743665764,4019,23,23,1.0,1,ok,26298.251000000004,160.0,26298.251000000004,160.0,26298.251000000004,160.0
15732036910,4630,118,118,1.0,1,ok,33150.811,189.0,33150.811,189.0,33150.811,189.0
15723790762,4630,118,118,1.0,1,ok,33150.811,189.0,33150.811,189.0,33150.811,189.0
15719315530,4630,118,118,1.0,1,ok,33150.811,189.0,33150.811,189.0,33150.811,189.0
15717691225,4630,118,118,1.0,1,ok,33150.811,189.0,33150.811,189.0,33150.811,189.0
15715984854,4630,118,118,1.0,1,ok,33150.811,189.0,33150.811,189.0,33150.811,189.0
15710197507,4630,118,118,1.0,1,ok,33150.811,189.0,33150.811,189.0,33150.811,189.0
15707859868,4630,118,118,1.0,1,ok,33150.811,189.0,33150.811,189.0,33150.811,189.0
15704721616,4630,118,118,1.0,1,ok,33150.811,189.0,33150.811,189.0,33150.811,189.0
15695138090,4630,118,118,1.0,1,ok,33150.811,189.0,33150.811,189.0,33150.811,189.0
15686926590,4628,65,65,1.0,1,ok,28081.503,181.0,28081.503,181.0,28081.503,181.0
15667699531,4615,1,1,1.0,1,ok,24783.57,175.0,24783.57,175.0,24783.57,175.0
15667681349,4628,65,65,1.0,1,ok,28081.503,181.0,28081.503,181.0,28081.503,181.0
15661868753,4628,65,65,1.0,1,ok,28081.503,181.0,28081.503,181.0,28081.503,181.0
15659268906,4628,65,65,1.0,1,ok,28081.503,181.0,28081.503,181.0,28081.503,181.0
15657096468,4019,23,23,1.0,1,ok,26298.251000000004,160.0,26298.251000000004,160.0,26298.251000000004,160.0
15657046505,4628,65,65,1.0,1,ok,28081.503,181.0,28081.503,181.0,28081.503,181.0
15656559818,4492,87,87,1.0,1,ok,25705.606,177.0,25705.606,177.0,25705.606,177.0
15656502667,4543,42,42,1.0,1,ok,25585.138,162.0,25585.138,162.0,25585.138,162.0
15656324985,4628,65,65,1.0,1,ok,28081.503,181.0,28081.503,181.0,28081.503,181.0
15654207296,4628,65,65,1.0,1,ok,28081.503,181.0,28081.503,181.0,28081.503,181.0
15652365343,4628,65,65,1.0,1,ok,28081.503,181.0,28081.503,181.0,28081.503,181.0
15650967609,4628,65,65,1.0,1,ok,28081.503,181.0,28081.503,181.0,28081.503,181.0
15650912581,4628,65,65,1.0,1,ok,28081.503,181.0,28081.503,181.0,28081.503,181.0
15650628499,4628,65,65,1.0,1,ok,28081.503,181.0,28081.503,181.0,28081.503,181.0
15646991285,4608,3,3,1.0,2,ok,1000000024557.218,170.0,1000000024557.218,170.0,1000000024557.218,170.0
15635137005,4615,1,1,1.0,1,ok,24783.57,175.0,24783.57,175.0,24783.57,175.0
15634829407,4543,42,42,1.0,1,ok,25585.138,162.0,25585.138,162.0,25585.138,162.0
15632189733,4543,42,42,1.0,1,ok,25585.138,162.0,25585.138,162.0,25585.138,162.0
15625348649,4543,42,42,1.0,1,ok,25585.138,162.0,25585.138,162.0,25585.138,162.0
15624264285,4600,152,152,1.0,1,ok,31232.397,172.0,31232.397,172.0,31232.397,172.0
15621765977,4608,3,3,1.0,2,ok,1000000024557.218,170.0,1000000024557.218,170.0,1000000024557.218,170.0
15618437144,4608,3,3,1.0,2,ok,1000000024557.218,170.0,1000000024557.218,170.0,1000000024557.218,170.0
15618333590,4543,42,42,1.0,1,ok,25585.138,162.0,25585.138,162.0,25585.138,162.0
15618201185,4600,152,152,1.0,1,ok,31232.397,172.0,31232.397,172.0,31232.397,172.0
15617690690,4608,3,3,1.0,2,ok,1000000024557.218,170.0,1000000024557.218,170.0,1000000024557.218,170.0
15614710510,4614,12,12,1.0,1,ok,29064.72,172.0,29064.72,172.0,29064.72,172.0
15614569375,4600,152,152,1.0,1,ok,31232.397,172.0,31232.397,172.0,31232.397,172.0
15609698407,4600,152,152,1.0,1,ok,31232.397,172.0,31232.397,172.0,31232.397,172.0
15601707444,4600,152,152,1.0,1,ok,31232.397,172.0,31232.397,172.0,31232.397,172.0
15600946758,4600,152,152,1.0,1,ok,31232.397,172.0,31232.397,172.0,31232.397,172.0
15600244960,4600,152,152,1.0,1,ok,31232.397,172.0,31232.397,172.0,31232.397,172.0
15598190808,4608,3,3,1.0,2,ok,1000000024557.218,170.0,1000000024557.218,170.0,1000000024557.218,170.0
15596793798,4600,152,152,1.0,1,ok,31232.397,172.0,31232.397,172.0,31232.397,172.0
15596559635,4600,152,152,1.0,1,ok,31232.397,172.0,31232.397,172.0,31232.397,172.0
15595657756,4600,152,152,1.0,1,ok,31232.397,172.0,31232.397,172.0,31232.397,172.0
15595304218,4600,152,152,1.0,1,ok,31232.397,172.0,31232.397,172.0,31232.397,172.0
15593455461,4608,3,3,1.0,2,ok,1000000024557.218,170.0,1000000024557.218,170.0,1000000024557.218,170.0
15588546489,4614,12,12,1.0,1,ok,29064.72,172.0,29064.72,172.0,29064.72,172.0
15587817755,4600,152,152,1.0,1,ok,31232.397,172.0,31232.397,172.0,31232.397,172.0
15580034657,4621,88,88,1.0,1,ok,25376.023,156.0,25376.023,156.0,25376.023,156.0
15579869492,4621,88,88,1.0,1,ok,25376.023,156.0,25376.023,156.0,25376.023,156.0
15579115907,4621,88,88,1.0,1,ok,25376.023,156.0,25376.023,156.0,25376.023,156.0
15578330655,4621,88,88,1.0,1,ok,25376.023,156.0,25376.023,156.0,25376.023,156.0
15572378205,4614,12,12,1.0,1,ok,29064.72,172.0,29064.72,172.0,29064.72,172.0
15572372144,4608,3,3,1.0,2,ok,1000000024557.218,170.0,1000000024557.218,170.0,1000000024557.218,170.0
15569620276,4608,3,3,1.0,2,ok,1000000024557.218,170.0,1000000024557.218,170.0,1000000024557.218,170.0
15568360457,4614,12,12,1.0,1,ok,29064.72,172.0,29064.72,172.0,29064.72,172.0
15526621908,4614,12,12,1.0,1,ok,29064.72,172.0,29064.72,172.0,29064.72,172.0
15518663551,4581,66,66,1.0,1,ok,30074.514,176.0,30074.514,176.0,30074.514,176.0
15513928677,4614,12,12,1.0,1,ok,29064.72,172.0,29064.72,172.0,29064.72,172.0
15513439557,4614,12,12,1.0,1,ok,29064.72,172.0,29064.72,172.0,29064.72,172.0
15495131333,4614,12,12,1.0,1,ok,29064.72,172.0,29064.72,172.0,29064.72,172.0
15495013581,4581,66,66,1.0,1,ok,30074.514,176.0,30074.514,176.0,30074.514,176.0
15490986211,4543,42,42,1.0,1,ok,25585.138,162.0,25585.138,162.0,25585.138,162.0
15487926791,4581,66,66,1.0,1,ok,30074.514,176.0,30074.514,176.0,30074.514,176.0
15481998657,4615,1,1,1.0,1,ok,24783.57,175.0,24783.57,175.0,24783.57,175.0
15463336878,4614,12,12,1.0,1,ok,29064.72,172.0,29064.72,172.0,29064.72,172.0
15457981549,4600,152,152,1.0,1,ok,31232.397,172.0,31232.397,172.0,31232.397,172.0
15456119700,4614,12,12,1.0,1,ok,29064.72,172.0,29064.72,172.0,29064.72,172.0
15451981414,4567,22,22,1.0,1,ok,26351.787,159.0,26351.787,159.0,26351.787,159.0
15447992852,4608,3,3,1.0,2,ok,1000000024557.218,170.0,1000000024557.218,170.0,1000000024557.218,170.0
15447496566,4599,54,54,1.0,2,ok,32997.422999999995,183.0,32997.422999999995,183.0,32997.422999999995,183.0
15444296385,4599,54,54,1.0,2,ok,32997.422999999995,183.0,32997.422999999995,183.0,32997.422999999995,183.0
15433606817,4600,152,152,1.0,1,ok,31232.397,172.0,31232.397,172.0,31232.397,172.0
15433105296,4600,152,152,1.0,1,ok,31232.397,172.0,31232.397,172.0,31232.397,172.0
15430894591,4600,152,152,1.0,1,ok,31232.397,172.0,31232.397,172.0,31232.397,172.0
15422633626,4608,3,3,1.0,2,ok,1000000024557.218,170.0,1000000024557.218,170.0,1000000024557.218,170.0
15417615328,4599,54,54,1.0,2,ok,32997.422999999995,183.0,32997.422999999995,183.0,32997.422999999995,183.0
15408053506,4599,54,54,1.0,2,ok,32997.422999999995,183.0,32997.422999999995,183.0,32997.422999999995,183.0
15407405466,4599,54,54,1.0,2,ok,32997.422999999995,183.0,32997.422999999995,183.0,32997.422999999995,183.0
15402788480,4608,3,3,1.0,2,ok,1000000024557.218,170.0,1000000024557.218,170.0,1000000024557.218,170.0
15402007522,4608,3,3,1.0,2,ok,1000000024557.218,170.0,1000000024557.218,170.0,1000000024557.218,170.0
15401533318,4608,3,3,1.0,2,ok,1000000024557.218,170.0,1000000024557.218,170.0,1000000024557.218,170.0
15401461298,4608,3,3,1.0,2,ok,1000000024557.218,170.0,1000000024557.218,170.0,1000000024557.218,170.0
15376765687,4600,152,152,1.0,1,ok,31232.397,172.0,31232.397,172.0,31232.397,172.0
15376754909,4599,54,54,1.0,2,ok,32997.422999999995,183.0,32997.422999999995,183.0,32997.422999999995,183.0
15372595999,4600,152,152,1.0,1,ok,31232.397,172.0,31232.397,172.0,31232.397,172.0
15370597168,4610,134,134,0.9850746268656716,9,ok,46252.362,237.0,48063.708,244.0,51174.591,249.0
15367534419,4610,134,134,0.9850746268656716,9,ok,46252.362,237.0,48063.708,244.0,51174.591,249.0
15361417504,4610,134,134,0.9850746268656716,9,ok,46252.362,237.0,48063.708,244.0,51174.591,249.0
15361243867,4610,134,134,0.9850746268656716,9,ok,46252.362,237.0,48063.708,244.0,51174.591,249.0
15361239327,4599,54,54,1.0,2,ok,32997.422999999995,183.0,32997.422999999995,183.0,32997.422999999995,183.0
15361087294,4599,54,54,1.0,2,ok,32997.422999999995,183.0,32997.422999999995,183.0,32997.422999999995,183.0
15355918021,3261,67,67,1.0,1,ok,32747.434,183.0,32747.434,183.0,32747.434,183.0
15355461669,4599,54,54,1.0,2,ok,32997.422999999995,183.0,32997.422999999995,183.0,32997.422999999995,183.0
15344464570,4599,54,54,1.0,2,ok,32997.422999999995,183.0,32997.422999999995,183.0,32997.422999999995,183.0
15339811612,4599,54,54,1.0,2,ok,32997.422999999995,183.0,32997.422999999995,183.0,32997.422999999995,183.0
15338715502,4599,54,54,1.0,2,ok,32997.422999999995,183.0,32997.422999999995,183.0,32997.422999999995,183.0
15334814300,4608,3,3,1.0,2,ok,1000000024557.218,170.0,1000000024557.218,170.0,1000000024557.218,170.0
15334710942,4608,3,3,1.0,2,ok,1000000024557.218,170.0,1000000024557.218,170.0,1000000024557.218,170.0
15334587529,4608,3,3,1.0,2,ok,1000000024557.218,170.0,1000000024557.218,170.0,1000000024557.218,170.0
15331325629,4608,3,3,1.0,2,ok,1000000024557.218,170.0,1000000024557.218,170.0,1000000024557.218,170.0
15330981556,4527,1,1,1.0,1,ok,24783.57,175.0,24783.57,175.0,24783.57,175.0
15325148171,4600,152,152,1.0,1,ok,31232.397,172.0,31232.397,172.0,31232.397,172.0
15323824212,4527,1,1,1.0,1,ok,24783.57,175.0,24783.57,175.0,24783.57,175.0
15321956421,4599,54,54,1.0,2,ok,32997.422999999995,183.0,32997.422999999995,183.0,32997.422999999995,183.0
15320926650,4527,1,1,1.0,1,ok,24783.57,175.0,24783.57,175.0,24783.57,175.0
15320761894,4567,22,22,1.0,1,ok,26351.787,159.0,26351.787,159.0,26351.787,159.0
15320373890,4599,54,54,1.0,2,ok,32997.422999999995,183.0,32997.422999999995,183.0,32997.422999999995,183.0
15315444975,4599,54,54,1.0,2,ok,32997.422999999995,183.0,32997.422999999995,183.0,32997.422999999995,183.0
15314476989,4581,66,66,1.0,1,ok,30074.514,176.0,30074.514,176.0,30074.514,176.0
15312375595,4527,1,1,1.0,1,ok,24783.57,175.0,24783.57,175.0,24783.57,175.0
15311228952,4599,54,54,1.0,2,ok,32997.422999999995,183.0,32997.422999999995,183.0,32997.422999999995,183.0
15310287442,4599,54,54,1.0,2,ok,32997.422999999995,183.0,32997.422999999995,183.0,32997.422999999995,183.0
15304107768,4599,54,54,1.0,2,ok,32997.422999999995,183.0,32997.422999999995,183.0,32997.422999999995,183.0
15303427138,4567,22,22,1.0,1,ok,26351.787,159.0,26351.787,159.0,26351.787,159.0
15298513608,4527,1,1,1.0,1,ok,24783.57,175.0,24783.57,175.0,24783.57,175.0
15290946711,4599,54,54,1.0,2,ok,32997.422999999995,183.0,32997.422999999995,183.0,32997.422999999995,183.0
15290238097,4599,54,54,1.0,2,ok,32997.422999999995,183.0,32997.422999999995,183.0,32997.422999999995,183.0
15278264047,4527,1,1,1.0,1,ok,24783.57,175.0,24783.57,175.0,24783.57,175.0
15274240341,4599,54,54,1.0,2,ok,32997.422999999995,183.0,32997.422999999995,183.0,32997.422999999995,183.0
15267169772,4599,54,54,1.0,2,ok,32997.422999999995,183.0,32997.422999999995,183.0,32997.422999999995,183.0
15262796593,4567,22,22,1.0,1,ok,26351.787,159.0,26351.787,159.0,26351.787,159.0
15262527241,4599,54,54,1.0,2,ok,32997.422999999995,183.0,32997.422999999995,183.0,32997.422999999995,183.0
15248469628,4599,54,54,1.0,2,ok,32997.422999999995,183.0,32997.422999999995,183.0,32997.422999999995,183.0
15247908452,4599,54,54,1.0,2,ok,32997.422999999995,183.0,32997.422999999995,183.0,32997.422999999995,183.0
15233260529,4600,152,152,1.0,1,ok,31232.397,172.0,31232.397,172.0,31232.397,172.0
15224455550,4599,54,54,1.0,2,ok,32997.422999999995,183.0,32997.422999999995,183.0,32997.422999999995,183.0
15224429692,4600,152,152,1.0,1,ok,31232.397,172.0,31232.397,172.0,31232.397,172.0
15222775737,4600,152,152,1.0,1,ok,31232.397,172.0,31232.397,172.0,31232.397,172.0
15202111669,4600,152,152,1.0,1,ok,31232.397,172.0,31232.397,172.0,31232.397,172.0
15201635283,4600,152,152,1.0,1,ok,31232.397,172.0,31232.397,172.0,31232.397,172.0
15194099576,4599,54,54,1.0,2,ok,32997.422999999995,183.0,32997.422999999995,183.0,32997.422999999995,183.0
15172099268,4600,152,152,1.0,1,ok,31232.397,172.0,31232.397,172.0,31232.397,172.0
15161609132,4599,54,54,1.0,2,ok,32997.422999999995,183.0,32997.422999999995,183.0,32997.422999999995,183.0
15161000273,4599,54,54,1.0,2,ok,32997.422999999995,183.0,32997.422999999995,183.0,32997.422999999995,183.0
15151686147,4599,54,54,1.0,2,ok,32997.422999999995,183.0,32997.422999999995,183.0,32997.422999999995,183.0
15146288052,4581,66,66,1.0,1,ok,30074.514,176.0,30074.514,176.0,30074.514,176.0
15128340088,4581,66,66,1.0,1,ok,30074.514,176.0,30074.514,176.0,30074.514,176.0
15122736745,4581,66,66,1.0,1,ok,30074.514,176.0,30074.514,176.0,30074.514,176.0
15117131044,4594,9,9,1.0,1,ok,26095.222,170.0,26095.222,170.0,26095.222,170.0
15091901481,4594,9,9,1.0,1,ok,26095.222,170.0,26095.222,170.0,26095.222,170.0
15059990899,4594,9,9,1.0,1,ok,26095.222,170.0,26095.222,170.0,26095.222,170.0
15044689421,4594,9,9,1.0,1,ok,26095.222,170.0,26095.222,170.0,26095.222,170.0
15002301164,4594,9,9,1.0,1,ok,26095.222,170.0,26095.222,170.0,26095.222,170.0
15001233479,4594,9,9,1.0,1,ok,26095.222,170.0,26095.222,170.0,26095.222,170.0
14994645375,4594,9,9,1.0,1,ok,26095.222,170.0,26095.222,170.0,26095.222,170.0
14937545738,4424,1,1,1.0,1,ok,24783.57,175.0,24783.57,175.0,24783.57,175.0
14894102026,4587,22,22,1.0,1,ok,25815.743,159.0,25815.743,159.0,25815.743,159.0
14893290092,4587,22,22,1.0,1,ok,25815.743,159.0,25815.743,159.0,25815.743,159.0
14891980771,4587,22,22,1.0,1,ok,25815.743,159.0,25815.743,159.0,25815.743,159.0
14876631547,3604,2,2,1.0,1,ok,24783.57,175.0,24783.57,175.0,24783.57,175.0
14870949433,4581,66,66,1.0,1,ok,30074.514,176.0,30074.514,176.0,30074.514,176.0
14867965443,4587,22,22,1.0,1,ok,25815.743,159.0,25815.743,159.0,25815.743,159.0
14867711920,4587,22,22,1.0,1,ok,25815.743,159.0,25815.743,159.0,25815.743,159.0
14864612025,4587,22,22,1.0,1,ok,25815.743,159.0,25815.743,159.0,25815.743,159.0
14849003915,4587,22,22,1.0,1,ok,25815.743,159.0,25815.743,159.0,25815.743,159.0
14834441425,4587,22,22,1.0,1,ok,25815.743,159.0,25815.743,159.0,25815.743,159.0
14812912407,4527,1,1,1.0,1,ok,24783.57,175.0,24783.57,175.0,24783.57,175.0
14812861468,4527,1,1,1.0,1,ok,24783.57,175.0,24783.57,175.0,24783.57,175.0
14804318463,4567,22,22,1.0,1,ok,26351.787,159.0,26351.787,159.0,26351.787,159.0
14802193131,4527,1,1,1.0,1,ok,24783.57,175.0,24783.57,175.0,24783.57,175.0
14795648081,4587,22,22,1.0,1,ok,25815.743,159.0,25815.743,159.0,25815.743,159.0
14795150962,4527,1,1,1.0,1,ok,24783.57,175.0,24783.57,175.0,24783.57,175.0
14784606804,4587,22,22,1.0,1,ok,25815.743,159.0,25815.743,159.0,25815.743,159.0
14782535031,4581,66,66,1.0,1,ok,30074.514,176.0,30074.514,176.0,30074.514,176.0
14781826577,4581,66,66,1.0,1,ok,30074.514,176.0,30074.514,176.0,30074.514,176.0
14764067541,4571,4,4,1.0,1,ok,31720.242,186.0,31720.242,186.0,31720.242,186.0
14763507987,4577,20,20,1.0,1,ok,27653.885,171.0,27653.885,171.0,27653.885,171.0
14763309429,4577,20,20,1.0,1,ok,27653.885,171.0,27653.885,171.0,27653.885,171.0
14762113388,4579,6,6,1.0,1,ok,27150.653,186.0,27150.653,186.0,27150.653,186.0
14759289208,4571,4,4,1.0,1,ok,31720.242,186.0,31720.242,186.0,31720.242,186.0
14758575228,4571,4,4,1.0,1,ok,31720.242,186.0,31720.242,186.0,31720.242,186.0
14757450167,4577,20,20,1.0,1,ok,27653.885,171.0,27653.885,171.0,27653.885,171.0
14742213560,4574,1,1,1.0,1,ok,24783.57,175.0,24783.57,175.0,24783.57,175.0
14741559146,4574,1,1,1.0,1,ok,24783.57,175.0,24783.57,175.0,24783.57,175.0
14739200716,4574,1,1,1.0,1,ok,24783.57,175.0,24783.57,175.0,24783.57,175.0
14731646164,4571,4,4,1.0,1,ok,31720.242,186.0,31720.242,186.0,31720.242,186.0
14722569443,4571,4,4,1.0,1,ok,31720.242,186.0,31720.242,186.0,31720.242,186.0
14722044067,4571,4,4,1.0,1,ok,31720.242,186.0,31720.242,186.0,31720.242,186.0
14721989605,4574,1,1,1.0,1,ok,24783.57,175.0,24783.57,175.0,24783.57,175.0
14720233472,4559,2,2,1.0,1,ok,24783.57,175.0,24783.57,175.0,24783.57,175.0
14719506387,4571,4,4,1.0,1,ok,31720.242,186.0,31720.242,186.0,31720.242,186.0
14719121018,4571,4,4,1.0,1,ok,31720.242,186.0,31720.242,186.0,31720.242,186.0
14717225431,4574,1,1,1.0,1,ok,24783.57,175.0,24783.57,175.0,24783.57,175.0
14710936520,4571,4,4,1.0,1,ok,31720.242,186.0,31720.242,186.0,31720.242,186.0
14693688926,4571,4,4,1.0,1,ok,31720.242,186.0,31720.242,186.0,31720.242,186.0
14685210038,4571,4,4,1.0,1,ok,31720.242,186.0,31720.242,186.0,31720.242,186.0
14683550984,4559,2,2,1.0,1,ok,24783.57,175.0,24783.57,175.0,24783.57,175.0
14678718032,4567,22,22,1.0,1,ok,26351.787,159.0,26351.787,159.0,26351.787,159.0
14678533114,4571,4,4,1.0,1,ok,31720.242,186.0,31720.242,186.0,31720.242,186.0
14677960008,4571,4,4,1.0,1,ok,31720.242,186.0,31720.242,186.0,31720.242,186.0
14675831417,4571,4,4,1.0,1,ok,31720.242,186.0,31720.242,186.0,31720.242,186.0
14675611244,4571,4,4,1.0,1,ok,31720.242,186.0,31720.242,186.0,31720.242,186.0
14668384216,4550,42,42,1.0,1,ok,22361.587,168.0,22361.587,168.0,22361.587,168.0
14653053361,4550,42,42,1.0,1,ok,22361.587,168.0,22361.587,168.0,22361.587,168.0
14640927548,4550,42,42,1.0,1,ok,22361.587,168.0,22361.587,168.0,22361.587,168.0
14635744737,4562,520,520,1.0,1,ok,26249.669,173.0,26249.669,173.0,26249.669,173.0
14631119900,4550,42,42,1.0,1,ok,22361.587,168.0,22361.587,168.0,22361.587,168.0
14625261457,4550,42,42,1.0,1,ok,22361.587,168.0,22361.587,168.0,22361.587,168.0
14624442707,4562,520,520,1.0,1,ok,26249.669,173.0,26249.669,173.0,26249.669,173.0
14619056793,4550,42,42,1.0,1,ok,22361.587,168.0,22361.587,168.0,22361.587,168.0
14615324782,4550,42,42,1.0,1,ok,22361.587,168.0,22361.587,168.0,22361.587,168.0
14608144231,4550,42,42,1.0,1,ok,22361.587,168.0,22361.587,168.0,22361.587,168.0
14603686450,4550,42,42,1.0,1,ok,22361.587,168.0,22361.587,168.0,22361.587,168.0
14602759178,4562,520,520,1.0,1,ok,26249.669,173.0,26249.669,173.0,26249.669,173.0
14598660560,4562,520,520,1.0,1,ok,26249.669,173.0,26249.669,173.0,26249.669,173.0
14597544223,4550,42,42,1.0,1,ok,22361.587,168.0,22361.587,168.0,22361.587,168.0
14595584181,4562,520,520,1.0,1,ok,26249.669,173.0,26249.669,173.0,26249.669,173.0
14595317622,4562,520,520,1.0,1,ok,26249.669,173.0,26249.669,173.0,26249.669,173.0
14582053538,4559,2,2,1.0,1,ok,24783.57,175.0,24783.57,175.0,24783.57,175.0
14576785210,4559,2,2,1.0,1,ok,24783.57,175.0,24783.57,175.0,24783.57,175.0
14561566009,4559,2,2,1.0,1,ok,24783.57,175.0,24783.57,175.0,24783.57,175.0
14560501919,4550,42,42,1.0,1,ok,22361.587,168.0,22361.587,168.0,22361.587,168.0
14556935656,4550,42,42,1.0,1,ok,22361.587,168.0,22361.587,168.0,22361.587,168.0
14554789731,4559,2,2,1.0,1,ok,24783.57,175.0,24783.57,175.0,24783.57,175.0
14550307015,4550,42,42,1.0,1,ok,22361.587,168.0,22361.587,168.0,22361.587,168.0
14547202083,4550,42,42,1.0,1,ok,22361.587,168.0,22361.587,168.0,22361.587,168.0
14534660125,4562,520,520,1.0,1,ok,26249.669,173.0,26249.669,173.0,26249.669,173.0
14529839085,4562,520,520,1.0,1,ok,26249.669,173.0,26249.669,173.0,26249.669,173.0
14529724598,4562,520,520,1.0,1,ok,26249.669,173.0,26249.669,173.0,26249.669,173.0
14524392361,4562,520,520,1.0,1,ok,26249.669,173.0,26249.669,173.0,26249.669,173.0
14524215082,4550,42,42,1.0,1,ok,22361.587,168.0,22361.587,168.0,22361.587,168.0
14522034468,4550,42,42,1.0,1,ok,22361.587,168.0,22361.587,168.0,22361.587,168.0
14520402727,4562,520,520,1.0,1,ok,26249.669,173.0,26249.669,173.0,26249.669,173.0
14515396670,4562,520,520,1.0,1,ok,26249.669,173.0,26249.669,173.0,26249.669,173.0
14501378990,4542,5,5,1.0,5,ok,1000000028388.072,193.0,2000000027164.576,187.0,2000000027164.576,187.0
14490552987,4550,42,42,1.0,1,ok,22361.587,168.0,22361.587,168.0,22361.587,168.0
14483615465,4424,1,1,1.0,1,ok,24783.57,175.0,24783.57,175.0,24783.57,175.0
14483212180,4542,5,5,1.0,5,ok,1000000028388.072,193.0,2000000027164.576,187.0,2000000027164.576,187.0
14482745875,4542,5,5,1.0,5,ok,1000000028388.072,193.0,2000000027164.576,187.0,2000000027164.576,187.0
14456919812,4424,1,1,1.0,1,ok,24783.57,175.0,24783.57,175.0,24783.57,175.0
14456576453,4424,1,1,1.0,1,ok,24783.57,175.0,24783.57,175.0,24783.57,175.0
14449093330,4550,42,42,1.0,1,ok,22361.587,168.0,22361.587,168.0,22361.587,168.0
14409288159,4532,104,104,1.0,5,ok,35733.765,204.0,35733.765,204.0,38339.285,207.0
14407834361,4532,104,104,1.0,5,ok,35733.765,204.0,35733.765,204.0,38339.285,207.0
14398867455,4543,42,42,1.0,1,ok,25585.138,162.0,25585.138,162.0,25585.138,162.0
14384841319,4532,104,104,1.0,5,ok,35733.765,204.0,35733.765,204.0,38339.285,207.0
14383430758,4543,42,42,1.0,1,ok,25585.138,162.0,25585.138,162.0,25585.138,162.0
14381025864,4532,104,104,1.0,5,ok,35733.765,204.0,35733.765,204.0,38339.285,207.0
14372036319,4532,104,104,1.0,5,ok,35733.765,204.0,35733.765,204.0,38339.285,207.0
14367624819,4532,104,104,1.0,5,ok,35733.765,204.0,35733.765,204.0,38339.285,207.0
14367480832,4532,104,104,1.0,5,ok,35733.765,204.0,35733.765,204.0,38339.285,207.0
14366601545,4532,104,104,1.0,5,ok,35733.765,204.0,35733.765,204.0,38339.285,207.0
14360143613,4532,104,104,1.0,5,ok,35733.765,204.0,35733.765,204.0,38339.285,207.0
14335369216,4540,68,68,1.0,1,ok,27513.049,164.0,27513.049,164.0,27513.049,164.0
14330223464,4492,87,87,1.0,1,ok,25705.606,177.0,25705.606,177.0,25705.606,177.0
14323253876,4532,104,104,1.0,5,ok,35733.765,204.0,35733.765,204.0,38339.285,207.0
14319642947,4540,68,68,1.0,1,ok,27513.049,164.0,27513.049,164.0,27513.049,164.0
14318821633,4532,104,104,1.0,5,ok,35733.765,204.0,35733.765,204.0,38339.285,207.0
14317428593,4540,68,68,1.0,1,ok,27513.049,164.0,27513.049,164.0,27513.049,164.0
14316990229,4532,104,104,1.0,5,ok,35733.765,204.0,35733.765,204.0,38339.285,207.0
14295681708,4532,104,104,1.0,5,ok,35733.765,204.0,35733.765,204.0,38339.285,207.0
14293997706,4532,104,104,1.0,5,ok,35733.765,204.0,35733.765,204.0,38339.285,207.0
14292259012,4532,104,104,1.0,5,ok,35733.765,204.0,35733.765,204.0,38339.285,207.0
14285598999,4532,104,104,1.0,5,ok,35733.765,204.0,35733.765,204.0,38339.285,207.0
14278980886,4532,104,104,1.0,5,ok,35733.765,204.0,35733.765,204.0,38339.285,207.0
14275003918,4532,104,104,1.0,5,ok,35733.765,204.0,35733.765,204.0,38339.285,207.0
